name,position,team,element,team_id,position_id,GW,value,minutes,goals_scored,assists,clean_sheets,goals_conceded,saves,bps,bonus,yellow_cards,red_cards,penalties_saved,penalties_missed,total_points,was_home,opponent_team,fixture_id,team_h_score,team_a_score,kickoff_time,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away
Casey,DEF,WHU,611,19,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
L.Paquetá,MID,WHU,612,19,3,4,59,67,0,0,0,3,0,4,0,0,0,0,0,2,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Souček,MID,WHU,613,19,3,4,58,53,0,0,0,3,0,-2,0,0,1,0,0,-2,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Ward-Prowse,MID,WHU,614,19,3,4,59,90,0,0,0,3,0,20,0,0,0,0,0,2,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Summerville,MID,WHU,615,19,3,4,55,60,0,0,0,2,0,11,0,0,0,0,0,2,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Álvarez,MID,WHU,616,19,3,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Cornet,MID,WHU,617,19,3,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
G.Rodriguez,MID,WHU,618,19,3,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
L.Guilherme,MID,WHU,619,19,3,4,49,29,0,0,0,1,0,2,0,0,0,0,0,1,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Earthy,MID,WHU,620,19,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Irving,MID,WHU,621,19,3,4,44,1,0,0,0,0,0,3,0,0,0,0,0,1,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Orford,MID,WHU,622,19,3,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Potts,MID,WHU,623,19,3,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Bowen,FWD,WHU,624,19,4,4,77,90,0,0,0,3,0,12,0,0,0,0,0,2,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Füllkrug,FWD,WHU,625,19,4,4,58,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Marshall,FWD,WHU,626,19,4,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Johnstone,GKP,WOL,627,20,1,4,45,90,0,0,0,1,3,17,0,0,0,0,0,3,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
José Sá,GKP,WOL,628,20,1,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Bentley,GKP,WOL,629,20,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
King,GKP,EVE,630,9,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,36,0,0,2025-09-13T14:00:00Z,1100,1115,1140,1140,1060,1090
Agbadou,DEF,WOL,631,20,2,4,45,90,0,0,0,1,0,10,0,0,0,0,0,4,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Doherty,DEF,WOL,632,20,2,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
H.Bueno,DEF,WOL,633,20,2,4,44,90,0,0,0,1,0,11,0,0,0,0,0,4,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Mosquera,DEF,WOL,634,20,2,4,44,65,0,0,0,1,0,4,0,0,0,0,0,2,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
R.Gomes,DEF,WOL,635,20,2,4,45,76,0,0,0,1,0,9,0,0,0,0,0,2,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
S.Bueno,DEF,WOL,636,20,2,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Toti,DEF,WOL,637,20,2,4,44,90,0,0,0,1,0,11,0,0,0,0,0,2,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Hoever,DEF,WOL,638,20,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Meupiyou,DEF,WOL,639,20,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Pedro Lima,DEF,WOL,640,20,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Pond,DEF,WOL,641,20,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Hee Chan,MID,WOL,642,20,3,4,59,76,0,0,0,1,0,6,0,0,0,0,0,2,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
André,MID,WOL,643,20,3,4,54,65,0,0,0,1,0,7,0,1,0,0,0,1,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Bellegarde,MID,WOL,644,20,3,4,54,24,0,0,0,0,0,4,0,0,0,0,0,1,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Fer López,MID,WOL,645,20,3,4,54,13,0,0,0,0,0,5,0,0,0,0,0,1,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Gomes,MID,WOL,646,20,3,4,54,90,0,0,0,1,0,14,0,1,0,0,0,3,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Guedes,MID,WOL,647,20,3,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Munetsi,MID,WOL,648,20,3,4,55,24,0,0,0,0,0,-1,0,1,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
B.Traore,MID,WOL,649,20,3,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Chirewa,MID,WOL,650,20,3,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Edozie,MID,WOL,651,20,3,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Gonzalez,MID,WOL,652,20,3,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Hodge,MID,WOL,653,20,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Strand Larsen,FWD,WOL,654,20,4,4,64,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Fábio Silva,FWD,WOL,655,20,4,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Kalajdžić,FWD,WOL,656,20,4,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Chiwome,FWD,WOL,657,20,4,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Fraser,FWD,WOL,658,20,4,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Walker-Peters,DEF,WHU,659,19,2,4,44,90,0,0,0,3,0,2,0,0,0,0,0,1,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Stach,MID,LEE,660,11,3,4,50,90,0,0,0,1,0,2,0,1,0,0,0,1,,,37,1,0,2025-09-13T14:00:00Z,1050,1075,1050,1050,1050,1100
Ekitiké,FWD,LIV,661,12,4,4,88,71,0,0,1,0,0,8,0,0,0,0,0,2,,,34,0,1,2025-09-14T13:00:00Z,1335,1355,1290,1330,1380,1380
Mosquera,DEF,ARS,662,1,2,4,54,90,0,0,1,0,0,32,1,0,0,0,0,7,,,31,3,0,2025-09-13T11:30:00Z,1320,1325,1350,1350,1290,1300
J.Arias,MID,WOL,663,20,3,4,53,24,0,0,0,0,0,1,0,0,0,0,0,1,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Lecomte,GKP,FUL,664,10,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,37,1,0,2025-09-13T14:00:00Z,1125,1125,1130,1130,1120,1120
Perri,GKP,LEE,665,11,1,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,37,1,0,2025-09-13T14:00:00Z,1050,1075,1050,1050,1050,1100
Gyökeres,FWD,ARS,666,1,4,4,90,67,1,0,1,0,0,30,0,0,0,0,0,6,,,31,3,0,2025-09-13T11:30:00Z,1320,1325,1350,1350,1290,1300
Aznou,DEF,EVE,667,9,2,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,36,0,0,2025-09-13T14:00:00Z,1100,1115,1140,1140,1060,1090
Xhaka,MID,SUN,668,17,3,4,50,90,0,0,1,0,0,20,0,0,0,0,0,5,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Ndoye,MID,NFO,669,16,3,4,61,90,0,0,0,3,0,10,0,0,0,0,0,2,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Roefs,GKP,SUN,670,17,1,4,45,90,0,0,1,0,6,39,3,1,0,0,0,10,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Wilson,FWD,WHU,671,19,4,4,59,22,0,0,0,0,0,3,0,0,0,0,0,1,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Hato,DEF,CHE,672,7,2,4,48,45,0,0,0,1,0,-6,0,1,0,0,0,0,,,33,2,2,2025-09-13T19:00:00Z,1185,1245,1150,1190,1220,1300
J.Palhinha,MID,TOT,673,18,3,4,55,90,0,0,1,0,0,18,0,0,0,0,0,3,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Ramsdale,GKP,NEW,674,15,1,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Gunn,GKP,NFO,675,16,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Ugochukwu,MID,BUR,676,3,3,4,50,83,0,0,0,1,0,0,0,0,1,0,0,-1,,,34,0,1,2025-09-14T13:00:00Z,1050,1050,1050,1050,1050,1050
Guessand,MID,AVL,677,2,3,4,64,45,0,0,0,0,0,2,0,0,0,0,0,1,,,36,0,0,2025-09-13T14:00:00Z,1125,1250,1110,1200,1140,1300
Masuaku,DEF,SUN,678,17,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Hermansen,GKP,WHU,679,19,1,4,45,90,0,0,0,3,2,2,0,0,0,0,0,1,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Broja,FWD,BUR,680,3,4,4,54,1,0,0,0,1,0,3,0,0,0,0,0,1,,,34,0,1,2025-09-14T13:00:00Z,1050,1050,1050,1050,1050,1050
Šeško,FWD,MUN,681,14,4,4,73,79,0,0,0,3,0,6,0,0,0,0,0,2,,,38,3,0,2025-09-14T15:30:00Z,1105,1125,1110,1110,1100,1140
Møller Wolfe,DEF,WOL,682,20,2,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Alderete,DEF,SUN,683,17,2,4,40,90,0,0,1,0,0,31,1,0,0,0,0,9,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Thiaw,DEF,NEW,684,15,2,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Diakité,DEF,BOU,685,4,2,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,32,2,1,2025-09-13T14:00:00Z,1150,1180,1100,1160,1200,1200
Ngumoha,MID,LIV,686,12,3,4,45,3,0,0,0,0,0,4,0,0,0,0,0,1,,,34,0,1,2025-09-14T13:00:00Z,1335,1355,1290,1330,1380,1380
Rees-Dottin,MID,BOU,687,4,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,32,2,1,2025-09-13T14:00:00Z,1150,1180,1100,1160,1200,1200
Wright,GKP,AVL,688,2,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,36,0,0,2025-09-13T14:00:00Z,1125,1250,1110,1200,1140,1300
Seung soo,MID,NEW,689,15,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
Cardines,MID,CRY,690,8,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1140,1160,1120,1130,1160,1190
Calvert-Lewin,FWD,LEE,691,11,4,4,55,68,0,0,1,0,0,7,0,0,0,0,0,2,,,37,1,0,2025-09-13T14:00:00Z,1050,1075,1050,1050,1050,1100
Leoni,DEF,LIV,692,12,2,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,34,0,1,2025-09-14T13:00:00Z,1335,1355,1290,1330,1380,1380
Hutchinson,MID,NFO,693,16,3,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Mukiele,DEF,SUN,694,17,2,4,40,90,0,0,1,0,0,32,2,0,0,0,0,10,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Tchatchoua,DEF,WOL,695,20,2,4,45,13,0,0,0,0,0,3,0,0,0,0,0,1,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Kalimuendo,FWD,NFO,696,16,4,4,60,30,0,0,0,1,0,3,0,0,0,0,0,1,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Adli,MID,BOU,697,4,3,4,55,23,0,0,0,0,0,5,0,0,0,0,0,1,,,32,2,1,2025-09-13T14:00:00Z,1150,1180,1100,1160,1200,1200
Okafor,MID,LEE,698,11,3,4,55,67,0,0,1,0,0,2,0,1,0,0,0,2,,,37,1,0,2025-09-13T14:00:00Z,1050,1075,1050,1050,1050,1100
Douglas Luiz,MID,NFO,699,16,3,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Dowman,MID,ARS,700,1,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1320,1325,1350,1350,1290,1300
Rowe,DEF,AVL,701,2,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,36,0,0,2025-09-13T14:00:00Z,1125,1250,1110,1200,1140,1300
Burrowes,MID,AVL,702,2,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,36,0,0,2025-09-13T14:00:00Z,1125,1250,1110,1200,1140,1300
Proctor,GKP,AVL,703,2,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,36,0,0,2025-09-13T14:00:00Z,1125,1250,1110,1200,1140,1300
Onyango,MID,EVE,704,9,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,36,0,0,2025-09-13T14:00:00Z,1100,1115,1140,1140,1060,1090
Campbell,DEF,EVE,705,9,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,36,0,0,2025-09-13T14:00:00Z,1100,1115,1140,1140,1060,1090
Justin,DEF,LEE,706,11,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,37,1,0,2025-09-13T14:00:00Z,1050,1075,1050,1050,1050,1100
Dibling,MID,EVE,707,9,3,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,36,0,0,2025-09-13T14:00:00Z,1100,1115,1140,1140,1060,1090
M.Fernandes,MID,WHU,708,19,3,4,55,60,0,0,0,2,0,10,0,0,0,0,0,2,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Krejčí,DEF,WOL,709,20,2,4,45,90,0,0,0,1,0,8,0,1,0,0,0,1,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Patterson,DEF,AVL,710,2,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,36,0,0,2025-09-13T14:00:00Z,1125,1250,1110,1200,1140,1300
Harriman-Annous,MID,ARS,711,1,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1320,1325,1350,1350,1290,1300
Yeremy,MID,CRY,712,8,3,4,60,83,0,0,1,0,0,-1,0,0,0,0,0,3,,,35,0,0,2025-09-13T14:00:00Z,1140,1160,1120,1130,1160,1190
A.Jimenez,DEF,BOU,713,4,2,4,45,3,0,0,0,0,0,2,0,1,0,0,0,0,,,32,2,1,2025-09-13T14:00:00Z,1150,1180,1100,1160,1200,1200
Woltemade,FWD,NEW,714,15,4,4,70,64,1,0,1,0,0,40,3,0,0,0,0,9,,,39,1,0,2025-09-13T14:00:00Z,1185,1245,1130,1170,1240,1320
John,GKP,NFO,715,16,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Savona,DEF,NFO,716,16,2,4,45,53,0,0,0,2,0,4,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Xavi,MID,TOT,717,18,3,4,70,70,0,1,1,0,0,23,0,0,0,0,0,6,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
S.Magassa,MID,WHU,718,19,3,4,50,29,0,0,0,1,0,6,0,0,0,0,0,1,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Lindelöf,DEF,AVL,719,2,2,4,45,7,0,0,0,0,0,3,0,0,0,0,0,1,,,36,0,0,2025-09-13T14:00:00Z,1125,1250,1110,1200,1140,1300
Tolu,FWD,WOL,720,20,4,4,55,65,0,0,0,1,0,7,0,0,0,0,0,2,,,39,1,0,2025-09-13T14:00:00Z,1100,1125,1080,1100,1120,1150
Milosavljević,DEF,BOU,721,4,2,4,45,90,0,0,0,1,0,15,0,0,0,0,0,4,,,32,2,1,2025-09-13T14:00:00Z,1150,1180,1100,1160,1200,1200
Florentino,MID,BUR,722,3,3,4,50,27,0,0,0,1,0,5,0,0,0,0,0,1,,,34,0,1,2025-09-14T13:00:00Z,1050,1050,1050,1050,1050,1050
Canvot,DEF,CRY,723,8,2,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1140,1160,1120,1130,1160,1190
Geertruida,DEF,SUN,724,17,2,4,45,6,0,0,0,0,0,4,0,0,0,0,0,1,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Hincapie,DEF,ARS,725,1,2,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1320,1325,1350,1350,1290,1300
Kolo Muani,FWD,TOT,726,18,4,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1130,1175,1100,1100,1160,1250
Chukwueze,MID,FUL,727,10,3,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,37,1,0,2025-09-13T14:00:00Z,1125,1125,1130,1130,1120,1120
Röhl,MID,EVE,728,9,3,4,50,24,0,0,0,0,0,5,0,0,0,0,0,1,,,36,0,0,2025-09-13T14:00:00Z,1100,1115,1140,1140,1060,1090
Cuiabano,DEF,NFO,729,16,2,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Brobbey,FWD,SUN,730,17,4,4,55,21,0,0,0,0,0,4,0,0,0,0,0,1,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Kevin,MID,FUL,731,10,3,4,60,14,0,0,0,0,0,6,0,0,0,0,0,1,,,37,1,0,2025-09-13T14:00:00Z,1125,1125,1130,1130,1120,1120
Uche,FWD,CRY,732,8,4,4,55,6,0,0,0,0,0,6,0,0,0,0,0,1,,,35,0,0,2025-09-13T14:00:00Z,1140,1160,1120,1130,1160,1190
Lammens,GKP,MUN,733,14,1,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,38,3,0,2025-09-14T15:30:00Z,1105,1125,1110,1110,1100,1140
Bakwa,MID,NFO,734,16,3,4,60,30,0,0,0,1,0,4,0,0,0,0,0,1,,,31,3,0,2025-09-13T11:30:00Z,1165,1205,1150,1230,1180,1180
Traoré,MID,SUN,735,17,3,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,2025-09-13T14:00:00Z,1050,1050,1050,1050,1050,1050
Donnarumma,GKP,MCI,736,13,1,4,55,90,0,0,1,0,2,26,0,0,0,0,0,6,,,38,3,0,2025-09-14T15:30:00Z,1275,1315,1250,1250,1300,1380
Kusi-Asare,FWD,FUL,737,10,4,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,37,1,0,2025-09-13T14:00:00Z,1125,1125,1130,1130,1120,1120
Fabianski,GKP,WHU,738,19,1,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,3,2025-09-13T16:30:00Z,1100,1100,1100,1100,1100,1100
Mukasa,MID,MCI,739,13,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,38,3,0,2025-09-14T15:30:00Z,1275,1315,1250,1250,1300,1380
Mfuni,DEF,MCI,740,13,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,38,3,0,2025-09-14T15:30:00Z,1275,1315,1250,1250,1300,1380
